ClientAccountID,AccountAlias,Model,CurrencyPrimary,AssetClass,Symbol,Description,Conid,SecurityID,SecurityIDType,CUSIP,ISIN,ListingExchange,UnderlyingConid,UnderlyingSymbol,UnderlyingSecurityID,UnderlyingListingExchange,Issuer,Multiplier,Strike,Expiry,Put/Call,PrincipalAdjustFactor,TransactionType,TradeID,OrderID,ExecID,BrokerageOrderID,OrderReference,VolatilityOrderLink,ClearingFirmID,OrigTradePrice,OrigTradeDate,OrigTradeID,OrderTime,Date/Time,ReportDate,SettleDate,TradeDate,Exchange,Buy/Sell,Quantity,Price,Amount,Proceeds,Commission,BrokerExecutionCommission,BrokerClearingCommission,ThirdPartyExecutionCommission,ThirdPartyClearingCommission,ThirdPartyRegulatoryCommission,OtherCommission,CommissionCurrency,Tax,Code,OrderType,LevelOfDetail,TraderID,IsAPIOrder,AllocatedTo,AccruedInterest
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221318533,171444190,0000e1a7.5d4c346e.01.01,0041e7dd.0000ff2f.5d4ba9e9.0001,,,,0,,,20190808;122420,20190808;122420,20190808,20190809,20190808,ECBOT,BUY,1,160.4375,160437.5,-160437.5,-1.67,-0.85,0,-0.8,0,-0.02,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221319174,171444764,0000e1a7.5d4c371e.01.01,0041e7dd.0000ff2f.5d4ba9ff.0001,,,,0,,,20190808;123207,20190808;123216,20190808,20190809,20190808,ECBOT,BUY,3,160.3125,480937.5,-480937.5,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221327226,171447882,0000e1a7.5d4c5777.01.01,0041e7dd.0000ff2f.5d4baa62.0001,,,,0,,,20190808;131003,20190808;131003,20190808,20190809,20190808,ECBOT,BUY,3,160.40625,481218.75,-481218.75,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221333300,171449037,0000e1a7.5d4c6ede.01.01,0041e7dd.0000ff2f.5d4baa8c.0001,,,,0,,,20190808;132255,20190808;132257,20190808,20190809,20190808,ECBOT,BUY,2,160.53125,321062.5,-321062.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221344968,171451935,0000e1a7.5d4c99ff.01.01,0041e7dd.0000ff2f.5d4baaa7.0001,,,,0,,,20190808;135938,20190808;135938,20190808,20190809,20190808,ECBOT,BUY,2,160.90625,321812.5,-321812.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221147209,171323978,0000e1a7.5d49ff52.01.01,0041e7dd.0000ff2f.5d49097e.0001,,,,0,,,20190806;194422,20190806;194424,20190807,20190808,20190807,ECBOT,SELL,-2,161.875,-323750,323750,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,N,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221149524,171325147,0000e1a7.5d4a0867.01.01,0041e7dd.0000ff2f.5d49098c.0001,,,,0,,,20190806;202924,20190806;202959,20190807,20190808,20190807,ECBOT,SELL,-2,162.34375,-324687.5,324687.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,N,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221152630,171327379,0000e1a7.5d4a12c1.01.01,0041e7dd.0000ff2f.5d4909a1.0001,,,,0,,,20190806;214920,20190806;214920,20190807,20190808,20190807,ECBOT,SELL,-4,162.09375,-648375,648375,-6.68,-3.4,0,-3.2,0,-0.08,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221153630,171327991,0000e1a7.5d4a1587.01.01,0041e7dd.0000ff2f.5d490999.0001,,,,0,,,20190806;211547,20190806;220525,20190807,20190808,20190807,ECBOT,SELL,-2,162.25,-324500,324500,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,O,LMT,EXECUTION,,N,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221154141,171328336,0000e1a7.5d4a1718.01.01,0041e7dd.0000ff2f.5d4909ac.0001,,,,0,,,20190806;221538,20190806;221541,20190807,20190808,20190807,ECBOT,SELL,-4,162.21875,-648875,648875,-6.68,-3.4,0,-3.2,0,-0.08,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221156386,171329747,0000e1a7.5d4a1dbe.01.01,0041e7dd.0000ff2f.5d4909b8.0001,,,,0,,,20190806;231447,20190806;231632,20190807,20190808,20190807,ECBOT,SELL,-2,162.40625,-324812.5,324812.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,N,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221186117,171351879,0000e1a7.5d4a6cca.01.01,0041e7dd.0000ff2f.5d4a574a.0002,,,,0,,,20190807;093944,20190807;093944,20190807,20190808,20190807,ECBOT,SELL,-2,163.25,-326500,326500,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,N,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221188721,171354047,0000e1a7.5d4a75f6.01.01,0041e7dd.0000ff2f.5d4a578c.0001,,,,0,,,20190807;094842,20190807;094908,20190807,20190808,20190807,ECBOT,SELL,-2,163.625,-327250,327250,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221191300,171356278,0000e1a7.5d4a7f5b.01.01,0041e7dd.0000ff2f.5d4a57c3.0001,,,,0,,,20190807;095934,20190807;095938,20190807,20190808,20190807,ECBOT,SELL,-2,163.40625,-326812.5,326812.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221274559,171408521,0000e1a7.5d4ba659.01.01,0041e7dd.0000ff2f.5d4ba4e5.0001,,,,0,,,20190808;024957,20190808;025006,20190808,20190809,20190808,ECBOT,SELL,-3,160.875,-482625,482625,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221277608,171410926,0000e1a7.5d4bad16.01.01,0041e7dd.0000ff2f.5d4ba4f6.0001,,,,0,,,20190808;034219,20190808;034219,20190808,20190809,20190808,ECBOT,SELL,-6,161.28125,-967687.5,967687.5,-10.02,-5.1,0,-4.8,0,-0.12,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221293056,171423446,0000e1a7.5d4bd6f6.01.01,0041e7dd.0000ff2f.5d4ba628.0001,,,,0,,,20190808;092729,20190808;093001,20190808,20190809,20190808,ECBOT,SELL,-2,160.625,-321250,321250,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221293058,171423448,0000e1a7.5d4bd701.01.01,0041e7dd.0000ff2f.5d4ba63d.0001,,,,0,,,20190808;093001,20190808;093002,20190808,20190809,20190808,ECBOT,SELL,-2,160.65625,-321312.5,321312.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221294617,171424669,0000e1a7.5d4bdcd1.01.01,0041e7dd.0000ff2f.5d4ba654.0001,,,,0,,,20190808;093546,20190808;093603,20190808,20190809,20190808,ECBOT,SELL,-3,160.5,-481500,481500,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221298010,171427623,0000e1a7.5d4be98a.01.01,0041e7dd.0000ff2f.5d4ba6cb.0001,,,,0,,,20190808;095319,20190808;095319,20190808,20190809,20190808,ECBOT,SELL,-1,160.53125,-160531.25,160531.25,-1.67,-0.85,0,-0.8,0,-0.02,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221298538,171428100,0000e1a7.5d4beb81.01.01,0041e7dd.0000ff2f.5d4ba6ed.0001,,,,0,,,20190808;095522,20190808;095522,20190808,20190809,20190808,ECBOT,SELL,-6,160.4375,-962625,962625,-10.02,-5.1,0,-4.8,0,-0.12,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221300337,171429493,0000e1a7.5d4bf241.01.01,0041e7dd.0000ff2f.5d4ba745.0001,,,,0,,,20190808;100707,20190808;100707,20190808,20190809,20190808,ECBOT,SELL,-6,160.4375,-962625,962625,-10.02,-5.1,0,-4.8,0,-0.12,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221302684,171431250,0000e1a7.5d4bfb3f.01.01,0041e7dd.0000ff2f.5d4ba7c2.0001,,,,0,,,20190808;102725,20190808;102725,20190808,20190809,20190808,ECBOT,SELL,-6,160.53125,-963187.5,963187.5,-10.02,-5.1,0,-4.8,0,-0.12,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221303502,171431915,0000e1a7.5d4bfe52.01.01,0041e7dd.0000ff2f.5d4ba7e5.0001,,,,0,,,20190808;103216,20190808;103216,20190808,20190809,20190808,ECBOT,SELL,-6,160.59375,-963562.5,963562.5,-10.02,-5.1,0,-4.8,0,-0.12,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221304603,171432847,0000e1a7.5d4c027f.01.01,0041e7dd.0000ff2f.5d4ba822.0001,,,,0,,,20190808;103914,20190808;103914,20190808,20190809,20190808,ECBOT,SELL,-2,160.59375,-321187.5,321187.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221305350,171433503,0000e1a7.5d4c0517.01.01,0041e7dd.0000ff2f.5d4ba83e.0001,,,,0,,,20190808;104242,20190808;104327,20190808,20190809,20190808,ECBOT,SELL,-3,160.53125,-481593.75,481593.75,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,O,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221305976,171434025,0000e1a7.5d4c0755.01.01,0041e7dd.0000ff2f.5d4ba85d.0001,,,,0,,,20190808;104837,20190808;104837,20190808,20190809,20190808,ECBOT,SELL,-2,160.65625,-321312.5,321312.5,-3.34,-1.7,0,-1.6,0,-0.04,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221309256,171436444,0000e1a7.5d4c13d2.01.01,0041e7dd.0000ff2f.5d4ba8de.0001,,,,0,,,20190808;111348,20190808;111508,20190808,20190809,20190808,ECBOT,SELL,-1,160.75,-160750,160750,-1.67,-0.85,0,-0.8,0,-0.02,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221311886,171438589,0000e1a7.5d4c1d27.01.01,0041e7dd.0000ff2f.5d4ba947.0001,,,,0,,,20190808;113550,20190808;113550,20190808,20190809,20190808,ECBOT,SELL,-1,160.59375,-160593.75,160593.75,-1.67,-0.85,0,-0.8,0,-0.02,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221312904,171439481,0000e1a7.5d4c209c.01.01,0041e7dd.0000ff2f.5d4ba95f.0001,,,,0,,,20190808;114253,20190808;114253,20190808,20190809,20190808,ECBOT,SELL,-1,160.71875,-160718.75,160718.75,-1.67,-0.85,0,-0.8,0,-0.02,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221319124,171444722,0000e1a7.5d4c36ea.01.01,0041e7dd.0000ff2f.5d4ba9f7.0001,,,,0,,,20190808;122923,20190808;123121,20190808,20190809,20190808,ECBOT,SELL,-3,160.28125,-480843.75,480843.75,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221319802,171445312,0000e1a7.5d4c39c3.01.01,0041e7dd.0000ff2f.5d4baa0a.0001,,,,0,,,20190808;123557,20190808;123932,20190808,20190809,20190808,ECBOT,SELL,-3,160.1875,-480562.5,480562.5,-5.01,-2.55,0,-2.4,0,-0.06,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221327971,171448029,0000e1a7.5d4c5a76.01.01,0041e7dd.0000ff2f.5d4baa69.0001,,,,0,,,20190808;131147,20190808;131147,20190808,20190809,20190808,ECBOT,SELL,-1,160.3125,-160312.5,160312.5,-1.67,-0.85,0,-0.8,0,-0.02,0,USD,0,C,LMT,EXECUTION,,Y,,0
DU1439783,,,USD,FUT,ZB   SEP 19,ZB 19SEP19,346233386,,,,,,11078381,ZB,,,,1000,,20190919,,,ExchTrade,221332342,171448856,0000e1a7.5d4c6b2c.01.01,0041e7dd.0000ff2f.5d4baa81.0001,,,,0,,,20190808;132101,20190808;132101,20190808,20190809,20190808,ECBOT,SELL,-4,160.34375,-641375,641375,-6.68,-3.4,0,-3.2,0,-0.08,0,USD,0,C,LMT,EXECUTION,,Y,,0
